,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart
18833,48,0.6000000000000001,0.008753374336514574,19,61.0,0,2.0
18834,48,0.6000000000000001,0.007886500324827739,19,61.0,0,2.0
18835,48,0.6000000000000001,0.0068325093807984905,19,61.0,0,2.0
18836,48,0.6000000000000001,0.006048362432512389,19,61.0,0,2.0
18837,48,0.6000000000000001,0.0075216213493487505,19,61.0,0,2.0
18838,48,0.6000000000000001,0.007210466684616557,19,61.0,0,2.0
18839,48,0.6000000000000001,0.001597392895749311,19,61.0,1,2.0
18840,48,0.6000000000000001,0.0014620419611859892,19,61.0,1,2.0
18841,48,0.6000000000000001,0.006996921197563566,19,61.0,0,2.0
18842,48,0.6000000000000001,0.0019313860883572453,19,61.0,1,2.0
18843,48,0.6000000000000001,0.0020554828475571607,19,61.0,1,2.0
18844,48,0.6000000000000001,0.00749708970063101,19,61.0,0,2.0
18845,48,0.6000000000000001,0.0010837922063922645,19,61.0,1,2.0
18846,48,0.6000000000000001,0.004944266617321613,19,61.0,0,2.0
18847,48,0.6000000000000001,0.0015373739892655391,19,61.0,1,2.0
18848,48,0.6000000000000001,0.0018654733921845135,19,61.0,1,2.0
18849,48,0.6000000000000001,0.00771743032101424,19,61.0,0,2.0
18850,48,0.6000000000000001,0.004872094137062244,19,48.0,0,3.0
18851,48,0.6000000000000001,0.005342275333693469,19,48.0,0,3.0
18852,48,0.6000000000000001,0.002061600978704309,19,48.0,1,3.0
18853,48,0.6000000000000001,0.005539005525246221,19,48.0,0,3.0
18854,48,0.6000000000000001,0.0020445280512840225,19,48.0,1,3.0
18855,48,0.6000000000000001,0.006172991243351911,19,48.0,0,3.0
18856,48,0.6000000000000001,0.0057806387727460384,19,48.0,0,3.0
18857,48,0.6000000000000001,0.00631734471598111,19,48.0,0,3.0
18858,48,0.6000000000000001,0.005387044188414181,19,48.0,0,3.0
18859,48,0.6000000000000001,0.0016625163682776334,19,48.0,1,3.0
18860,48,0.6000000000000001,0.008044027196218329,19,48.0,0,3.0
18861,48,0.6000000000000001,0.006018553032898666,19,48.0,0,3.0
18862,48,0.6000000000000001,0.0017774837610142757,19,48.0,1,3.0
18863,48,0.6000000000000001,0.007475560974105955,19,48.0,0,3.0
18864,48,0.6000000000000001,0.00538334512909,19,48.0,0,3.0
18865,48,0.6000000000000001,0.0063763655519741835,19,48.0,0,3.0
18866,48,0.6000000000000001,0.006433520069126897,19,48.0,0,3.0
18867,48,0.6000000000000001,0.0020089737719086176,19,48.0,1,3.0
18868,48,0.6000000000000001,0.001990762184502698,19,48.0,1,3.0
18869,48,0.6000000000000001,0.008293448713805107,19,48.0,0,3.0
18870,48,0.6000000000000001,0.0059943117491763065,19,48.0,0,3.0
18871,48,0.6000000000000001,0.0016218989578002385,19,48.0,1,3.0
18872,48,0.6000000000000001,0.0018505674370675462,19,48.0,1,3.0
18873,48,0.6000000000000001,0.005906954943660003,19,48.0,0,3.0
18874,48,0.6000000000000001,0.007974715289282175,19,48.0,0,3.0
18875,48,0.6000000000000001,0.007237292074610879,19,48.0,0,3.0
18876,48,0.6000000000000001,0.0020149619114770145,19,48.0,1,3.0
18877,48,0.6000000000000001,0.007623647646755161,19,48.0,0,3.0
18878,48,0.6000000000000001,0.007162768627940186,19,48.0,0,3.0
18879,48,0.6000000000000001,0.006543198874371603,19,48.0,0,3.0
18880,48,0.6000000000000001,0.007984578592265312,19,48.0,0,3.0
18881,48,0.6000000000000001,0.007261362132645721,19,48.0,0,3.0
18882,48,0.6000000000000001,0.0075427976950873665,19,48.0,0,3.0
18883,48,0.6000000000000001,0.001618459291947677,19,48.0,1,3.0
18884,48,0.6000000000000001,0.00542510372736249,19,48.0,0,3.0
18885,48,0.6000000000000001,0.00822621672680246,19,48.0,0,3.0
18886,48,0.6000000000000001,0.0019118671829591316,19,48.0,1,3.0
18887,48,0.6000000000000001,0.008164613195434378,19,48.0,0,3.0
18888,48,0.6000000000000001,0.004849343570179632,19,48.0,0,3.0
18889,48,0.6000000000000001,0.006207211049321315,19,48.0,0,3.0
18890,48,0.6000000000000001,0.005926162319714989,19,48.0,0,3.0
18891,48,0.6000000000000001,0.006920613461231517,19,48.0,0,3.0
18892,48,0.6000000000000001,0.007207396524415599,19,48.0,0,3.0
18893,48,0.6000000000000001,0.005040988240371025,19,48.0,0,3.0
18894,48,0.6000000000000001,0.0012527882423140901,19,48.0,1,3.0
18895,48,0.6000000000000001,0.007246341217098884,19,48.0,0,3.0
18896,48,0.6000000000000001,0.008640488388198198,19,48.0,0,3.0
18897,48,0.6000000000000001,0.0019702782145830933,19,48.0,1,3.0
18898,48,0.6000000000000001,0.0063792200910519625,19,48.0,0,3.0
18899,48,0.6000000000000001,0.005334027020976628,19,48.0,0,3.0
18900,48,0.6000000000000001,0.005292275537473912,19,30.0,0,4.0
18901,48,0.6000000000000001,0.006743128674902565,19,30.0,0,4.0
18902,48,0.6000000000000001,0.0018706256855616499,19,30.0,1,4.0
18903,48,0.6000000000000001,0.007012950431999454,19,30.0,0,4.0
18904,48,0.6000000000000001,0.008160174997751457,19,30.0,0,4.0
18905,48,0.6000000000000001,0.007263301663840593,19,30.0,0,4.0
18906,48,0.6000000000000001,0.004973317512046771,19,30.0,0,4.0
18907,48,0.6000000000000001,0.0018836279988007076,19,30.0,1,4.0
18908,48,0.6000000000000001,0.004089895773420671,19,30.0,0,4.0
18909,48,0.6000000000000001,0.005216256609654302,19,30.0,0,4.0
18910,48,0.6000000000000001,0.0014461834816592578,19,30.0,1,4.0
18911,48,0.6000000000000001,0.004953848475728884,19,30.0,0,4.0
18912,48,0.6000000000000001,0.0018084225469390258,19,30.0,1,4.0
18913,48,0.6000000000000001,0.0016503066134714028,19,30.0,1,4.0
18914,48,0.6000000000000001,0.008128109670208827,19,30.0,0,4.0
18915,48,0.6000000000000001,0.0019728738879666585,19,30.0,1,4.0
18916,48,0.6000000000000001,0.007414396476851826,19,30.0,0,4.0
18917,48,0.6000000000000001,0.00802832763375183,19,30.0,0,4.0
18918,48,0.6000000000000001,0.0020492854915884484,19,30.0,1,4.0
18919,48,0.6000000000000001,0.005845444993844984,19,30.0,0,4.0
18920,48,0.6000000000000001,0.0016464408951729625,19,30.0,1,4.0
18921,48,0.6000000000000001,0.001896864359260314,19,30.0,1,4.0
18922,48,0.6000000000000001,0.001419535197894617,19,30.0,1,4.0
18923,48,0.6000000000000001,0.004168584868005087,19,30.0,0,4.0
18924,48,0.6000000000000001,0.0042352053523468935,19,30.0,0,4.0
18925,48,0.6000000000000001,0.007674598499518348,19,30.0,0,4.0
18926,48,0.6000000000000001,0.006544115683437823,19,30.0,0,4.0
18927,48,0.6000000000000001,0.0022430756010085318,19,30.0,1,4.0
18928,48,0.6000000000000001,0.001804434309720826,19,30.0,1,4.0
18929,48,0.6000000000000001,0.005197035269178696,19,30.0,0,4.0
18930,48,0.6000000000000001,0.007891863563226242,19,30.0,0,4.0
18931,48,0.6000000000000001,0.004752127833450026,19,30.0,0,4.0
18932,48,0.6000000000000001,0.0062716446114853275,19,30.0,0,4.0
18933,48,0.6000000000000001,0.00635181961978637,19,30.0,0,4.0
18934,48,0.6000000000000001,0.007314540454986473,19,30.0,0,4.0
18935,48,0.6000000000000001,0.001899649971350087,19,30.0,1,4.0
18936,48,0.6000000000000001,0.004746596696197036,19,30.0,0,4.0
18937,48,0.6000000000000001,0.002045569991611318,19,30.0,1,4.0
18938,48,0.6000000000000001,0.007061711733299614,19,30.0,0,4.0
18939,48,0.6000000000000001,0.006015468470999208,19,30.0,0,4.0
18940,48,0.6000000000000001,0.006309290771189469,19,30.0,0,4.0
18941,48,0.6000000000000001,0.0021713194281807735,19,30.0,1,4.0
18942,48,0.6000000000000001,0.0067524517846810905,19,30.0,0,4.0
18943,48,0.6000000000000001,0.0017655927365406998,19,30.0,1,4.0
18944,48,0.6000000000000001,0.0011438806779291988,19,30.0,1,4.0
18945,48,0.6000000000000001,0.0073098007582032,19,30.0,0,4.0
18946,48,0.6000000000000001,0.006689606828351069,19,30.0,0,4.0
18947,48,0.6000000000000001,0.005324149242878495,19,30.0,0,4.0
18948,48,0.6000000000000001,0.002168226447584909,19,30.0,1,4.0
18949,48,0.6000000000000001,0.0049804682980065795,19,30.0,0,4.0
18950,48,0.6000000000000001,0.002201588778026037,19,23.0,1,5.0
18951,48,0.6000000000000001,0.0042633138099360535,19,23.0,0,5.0
18952,48,0.6000000000000001,0.004554179401096037,19,23.0,0,5.0
18953,48,0.6000000000000001,0.0014674735705954567,19,23.0,1,5.0
18954,48,0.6000000000000001,0.004836677000756295,19,23.0,0,5.0
18955,48,0.6000000000000001,0.0016790211085319362,19,23.0,1,5.0
18956,48,0.6000000000000001,0.006156207132829383,19,23.0,0,5.0
18957,48,0.6000000000000001,0.007176138403584664,19,23.0,0,5.0
18958,48,0.6000000000000001,0.00779536246262702,19,23.0,0,5.0
18959,48,0.6000000000000001,0.0023146290020219507,19,23.0,1,5.0
18960,48,0.6000000000000001,0.007810364523423097,19,23.0,0,5.0
18961,48,0.6000000000000001,0.008117824653687378,19,23.0,0,5.0
18962,48,0.6000000000000001,0.001343633564860558,19,23.0,1,5.0
18963,48,0.6000000000000001,0.006091745193017806,19,23.0,0,5.0
18964,48,0.6000000000000001,0.003957356275981705,19,23.0,0,5.0
18965,48,0.6000000000000001,0.0072426943210606165,19,23.0,0,5.0
18966,48,0.6000000000000001,0.0019539337855382366,19,23.0,1,5.0
18967,48,0.6000000000000001,0.007061340936639571,19,23.0,0,5.0
18968,48,0.6000000000000001,0.004261052891334383,19,23.0,0,5.0
18969,48,0.6000000000000001,0.0021838345423179084,19,23.0,1,5.0
18970,48,0.6000000000000001,0.0020516809906177547,19,23.0,1,5.0
18971,48,0.6000000000000001,0.008226106673419498,19,23.0,0,5.0
18972,48,0.6000000000000001,0.0017023863217100754,19,23.0,1,5.0
18973,48,0.6000000000000001,0.001430865779861068,19,23.0,1,5.0
18974,48,0.6000000000000001,0.006161112306142802,19,23.0,0,5.0
18975,48,0.6000000000000001,0.005579363178488395,19,23.0,0,5.0
18976,48,0.6000000000000001,0.005398952433432913,19,23.0,0,5.0
18977,48,0.6000000000000001,0.0065612965609403995,19,23.0,0,5.0
18978,48,0.6000000000000001,0.006380163858465515,19,23.0,0,5.0
18979,48,0.6000000000000001,0.005876550706384598,19,23.0,0,5.0
18980,48,0.6000000000000001,0.006546371369632209,19,23.0,0,5.0
18981,48,0.6000000000000001,0.0017996811987750216,19,23.0,1,5.0
18982,48,0.6000000000000001,0.00591152663083816,19,23.0,0,5.0
18983,48,0.6000000000000001,0.0017584527040336306,19,23.0,1,5.0
18984,48,0.6000000000000001,0.0017807266877890304,19,23.0,1,5.0
18985,48,0.6000000000000001,0.004117654243326108,19,23.0,0,5.0
18986,48,0.6000000000000001,0.0018550841915742078,19,23.0,1,5.0
18987,48,0.6000000000000001,0.0015879967929641192,19,23.0,1,5.0
18988,48,0.6000000000000001,0.007409774411196501,19,23.0,0,5.0
18989,48,0.6000000000000001,0.004155301263534694,19,23.0,0,5.0
18990,48,0.6000000000000001,0.007096139978179372,19,23.0,0,5.0
18991,48,0.6000000000000001,0.008390393399329343,19,23.0,0,5.0
18992,48,0.6000000000000001,0.0021995807955438873,19,23.0,1,5.0
18993,48,0.6000000000000001,0.004999318538080666,19,23.0,0,5.0
18994,48,0.6000000000000001,0.0020031288715488815,19,23.0,1,5.0
18995,48,0.6000000000000001,0.0040441309166884265,19,23.0,0,5.0
18996,48,0.6000000000000001,0.0036913417561761364,19,23.0,0,5.0
18997,48,0.6000000000000001,0.007043416809053182,19,23.0,0,5.0
18998,48,0.6000000000000001,0.006493427662718876,19,23.0,0,5.0
18999,48,0.6000000000000001,0.004941623798444428,19,23.0,0,5.0
19000,48,0.6000000000000001,0.007006282152413168,19,19.0,0,6.0
19001,48,0.6000000000000001,0.007694736920890843,19,19.0,0,6.0
19002,48,0.6000000000000001,0.005130246232166735,19,19.0,0,6.0
19003,48,0.6000000000000001,0.0015669637313150409,19,19.0,1,6.0
19004,48,0.6000000000000001,0.0071110904588695956,19,19.0,0,6.0
19005,48,0.6000000000000001,0.006145689446152458,19,19.0,0,6.0
19006,48,0.6000000000000001,0.0014317403811717755,19,19.0,1,6.0
19007,48,0.6000000000000001,0.0022045825058217283,19,19.0,1,6.0
19008,48,0.6000000000000001,0.0016062127746602484,19,19.0,1,6.0
19009,48,0.6000000000000001,0.002132577996710988,19,19.0,1,6.0
19010,48,0.6000000000000001,0.006371153410457242,19,19.0,0,6.0
19011,48,0.6000000000000001,0.001794433010690627,19,19.0,1,6.0
19012,48,0.6000000000000001,0.006066882857460154,19,19.0,0,6.0
19013,48,0.6000000000000001,0.006264489223086311,19,19.0,0,6.0
19014,48,0.6000000000000001,0.006347296398518498,19,19.0,0,6.0
19015,48,0.6000000000000001,0.0060642458136334065,19,19.0,0,6.0
19016,48,0.6000000000000001,0.007004868179441681,19,19.0,0,6.0
19017,48,0.6000000000000001,0.0013795334417742722,19,19.0,1,6.0
19018,48,0.6000000000000001,0.007013416629457314,19,19.0,0,6.0
19019,48,0.6000000000000001,0.0075202699262598705,19,19.0,0,6.0
19020,48,0.6000000000000001,0.006186308650639516,19,19.0,0,6.0
19021,48,0.6000000000000001,0.0016821741531544976,19,19.0,1,6.0
19022,48,0.6000000000000001,0.006219531356128627,19,19.0,0,6.0
19023,48,0.6000000000000001,0.006820824260563851,19,19.0,0,6.0
19024,48,0.6000000000000001,0.006751285011023511,19,19.0,0,6.0
19025,48,0.6000000000000001,0.0014347661955918245,19,19.0,1,6.0
19026,48,0.6000000000000001,0.006951192268537132,19,19.0,0,6.0
19027,48,0.6000000000000001,0.00627212257154397,19,19.0,0,6.0
19028,48,0.6000000000000001,0.004061775935913836,19,19.0,0,6.0
19029,48,0.6000000000000001,0.005645816039286045,19,19.0,0,6.0
19030,48,0.6000000000000001,0.0068141625550629525,19,19.0,0,6.0
19031,48,0.6000000000000001,0.001512586007013067,19,19.0,1,6.0
19032,48,0.6000000000000001,0.0018455507501917712,19,19.0,1,6.0
19033,48,0.6000000000000001,0.00615912789403128,19,19.0,0,6.0
19034,48,0.6000000000000001,0.004049726697807898,19,19.0,0,6.0
19035,48,0.6000000000000001,0.0061579219153744535,19,19.0,0,6.0
19036,48,0.6000000000000001,0.006186308650639516,19,19.0,0,6.0
19037,48,0.6000000000000001,0.0017652978568132582,19,19.0,1,6.0
19038,48,0.6000000000000001,0.006529008401440106,19,19.0,0,6.0
19039,48,0.6000000000000001,0.0044862189960178656,19,19.0,0,6.0
19040,48,0.6000000000000001,0.0017594999499292163,19,19.0,1,6.0
19041,48,0.6000000000000001,0.007415326058032301,19,19.0,0,6.0
19042,48,0.6000000000000001,0.005668185396648373,19,19.0,0,6.0
19043,48,0.6000000000000001,0.004350735219265434,19,19.0,0,6.0
19044,48,0.6000000000000001,0.0040056133777007785,19,19.0,0,6.0
19045,48,0.6000000000000001,0.00521197373363369,19,19.0,0,6.0
19046,48,0.6000000000000001,0.004125585029296941,19,19.0,0,6.0
19047,48,0.6000000000000001,0.006591847019204344,19,19.0,0,6.0
19048,48,0.6000000000000001,0.007509714718688554,19,19.0,0,6.0
19049,48,0.6000000000000001,0.004660686164259409,19,19.0,0,6.0
19050,48,0.7000000000000001,0.005240497453242954,14,94.0,0,1.0
19051,48,0.7000000000000001,0.004953518390937717,14,94.0,0,1.0
19052,48,0.7000000000000001,0.0031334409606347258,14,94.0,0,1.0
19053,48,0.7000000000000001,0.005119772584221138,14,94.0,0,1.0
19054,48,0.7000000000000001,0.005527973922856977,14,94.0,0,1.0
19055,48,0.7000000000000001,0.004515774756371327,14,94.0,0,1.0
19056,48,0.7000000000000001,0.0055019229210951925,14,94.0,0,1.0
19057,48,0.7000000000000001,0.005901285483832508,14,94.0,0,1.0
19058,48,0.7000000000000001,0.003376199244532807,14,94.0,0,1.0
19059,48,0.7000000000000001,0.004557861460677715,14,94.0,0,1.0
19060,48,0.7000000000000001,0.005247194008739631,14,94.0,0,1.0
19061,48,0.7000000000000001,0.0052529841854209725,14,94.0,0,1.0
19062,48,0.7000000000000001,0.006447429331960741,14,94.0,0,1.0
19063,48,0.7000000000000001,0.0050236725065163634,14,94.0,0,1.0
19064,48,0.7000000000000001,0.006720881908781284,14,94.0,0,1.0
19065,48,0.7000000000000001,0.004544674775713298,14,94.0,0,1.0
19066,48,0.7000000000000001,0.003530334529364576,14,94.0,0,1.0
19067,48,0.7000000000000001,0.004670417683047212,14,94.0,0,1.0
19068,48,0.7000000000000001,0.004935925240854733,14,94.0,0,1.0
19069,48,0.7000000000000001,0.005134887268127386,14,94.0,0,1.0
19070,48,0.7000000000000001,0.002091335384898585,14,94.0,0,1.0
19071,48,0.7000000000000001,0.004864107737167389,14,94.0,0,1.0
19072,48,0.7000000000000001,0.005641848844618602,14,94.0,0,1.0
19073,48,0.7000000000000001,0.004490190611631251,14,94.0,0,1.0
19074,48,0.7000000000000001,0.005982938883178357,14,94.0,0,1.0
19075,48,0.7000000000000001,0.004978050283832802,14,94.0,0,1.0
19076,48,0.7000000000000001,0.006490944583052771,14,94.0,0,1.0
19077,48,0.7000000000000001,0.004028171254145008,14,94.0,0,1.0
19078,48,0.7000000000000001,0.003817498638095218,14,94.0,0,1.0
19079,48,0.7000000000000001,0.0046552092925762345,14,94.0,0,1.0
19080,48,0.7000000000000001,0.004779474586298127,14,94.0,0,1.0
19081,48,0.7000000000000001,0.004595590962916396,14,94.0,0,1.0
19082,48,0.7000000000000001,0.00680969538605436,14,94.0,0,1.0
19083,48,0.7000000000000001,0.005771655380074292,14,94.0,0,1.0
19084,48,0.7000000000000001,0.005113872180716572,14,94.0,0,1.0
19085,48,0.7000000000000001,0.005303763844959564,14,94.0,0,1.0
19086,48,0.7000000000000001,0.004165752482779617,14,94.0,0,1.0
19087,48,0.7000000000000001,0.005000551131686293,14,94.0,0,1.0
19088,48,0.7000000000000001,0.006358541946224094,14,94.0,0,1.0
19089,48,0.7000000000000001,0.004081439127642472,14,94.0,0,1.0
19090,48,0.7000000000000001,0.007659302755166797,14,94.0,0,1.0
19091,48,0.7000000000000001,0.004426805359388664,14,94.0,0,1.0
19092,48,0.7000000000000001,0.004617344754085373,14,94.0,0,1.0
19093,48,0.7000000000000001,0.006180297192692974,14,94.0,0,1.0
19094,48,0.7000000000000001,0.006150815458756731,14,94.0,0,1.0
19095,48,0.7000000000000001,0.0039472775469768795,14,94.0,0,1.0
19096,48,0.7000000000000001,0.00424958053750546,14,94.0,0,1.0
19097,48,0.7000000000000001,0.005238391040836232,14,94.0,0,1.0
19098,48,0.7000000000000001,0.006671351581452267,14,94.0,0,1.0
19099,48,0.7000000000000001,0.004512332537055741,14,94.0,0,1.0
19100,48,0.7000000000000001,0.0046397993622638856,14,61.0,0,2.0
19101,48,0.7000000000000001,0.001496852613701305,14,61.0,1,2.0
19102,48,0.7000000000000001,0.0028410406658027076,14,61.0,0,2.0
19103,48,0.7000000000000001,0.00528184525324038,14,61.0,0,2.0
19104,48,0.7000000000000001,0.0050179732836102,14,61.0,0,2.0
19105,48,0.7000000000000001,0.0016732477807321344,14,61.0,1,2.0
19106,48,0.7000000000000001,0.0015031916958469782,14,61.0,1,2.0
19107,48,0.7000000000000001,0.003844626360480219,14,61.0,0,2.0
19108,48,0.7000000000000001,0.0049407117907595,14,61.0,0,2.0
19109,48,0.7000000000000001,0.003019332198035407,14,61.0,0,2.0
19110,48,0.7000000000000001,0.005490229818463255,14,61.0,0,2.0
19111,48,0.7000000000000001,0.0036554734279733436,14,61.0,0,2.0
19112,48,0.7000000000000001,0.0010831612048860517,14,61.0,1,2.0
19113,48,0.7000000000000001,0.0037329192415535006,14,61.0,0,2.0
19114,48,0.7000000000000001,0.005589231971651287,14,61.0,0,2.0
19115,48,0.7000000000000001,0.005409067222209574,14,61.0,0,2.0
19116,48,0.7000000000000001,0.005307775728508379,14,61.0,0,2.0
19117,48,0.7000000000000001,0.003594197946802047,14,61.0,0,2.0
19118,48,0.7000000000000001,0.0012948505891783035,14,61.0,1,2.0
19119,48,0.7000000000000001,0.0014278114660295216,14,61.0,1,2.0
19120,48,0.7000000000000001,0.003004203930420002,14,61.0,0,2.0
19121,48,0.7000000000000001,0.004498340675106238,14,61.0,0,2.0
19122,48,0.7000000000000001,0.0063022374343142396,14,61.0,0,2.0
19123,48,0.7000000000000001,0.0007586533589853117,14,61.0,1,2.0
19124,48,0.7000000000000001,0.005423011587817883,14,61.0,0,2.0
19125,48,0.7000000000000001,0.0015596891595086593,14,61.0,0,2.0
19126,48,0.7000000000000001,0.0058650988243739155,14,61.0,0,2.0
19127,48,0.7000000000000001,0.004784816345455467,14,61.0,0,2.0
19128,48,0.7000000000000001,0.005576108109133893,14,61.0,0,2.0
19129,48,0.7000000000000001,0.0033222470444626007,14,61.0,0,2.0
19130,48,0.7000000000000001,0.0011750476759573025,14,61.0,1,2.0
19131,48,0.7000000000000001,0.0043647943242158815,14,61.0,0,2.0
19132,48,0.7000000000000001,0.0015800945863475024,14,61.0,1,2.0
19133,48,0.7000000000000001,0.0010121029817236338,14,61.0,1,2.0
19134,48,0.7000000000000001,0.0045694877796830236,14,61.0,0,2.0
19135,48,0.7000000000000001,0.0015137978481591374,14,61.0,1,2.0
19136,48,0.7000000000000001,0.0015784943436106258,14,61.0,1,2.0
19137,48,0.7000000000000001,0.005655353061544965,14,61.0,0,2.0
19138,48,0.7000000000000001,0.004663508889874213,14,61.0,0,2.0
19139,48,0.7000000000000001,0.005202487604610395,14,61.0,0,2.0
19140,48,0.7000000000000001,0.005506716256510891,14,61.0,0,2.0
19141,48,0.7000000000000001,0.004465937291765365,14,61.0,0,2.0
19142,48,0.7000000000000001,0.004205285314724749,14,61.0,0,2.0
19143,48,0.7000000000000001,0.0010966536858260378,14,61.0,1,2.0
19144,48,0.7000000000000001,0.006103033619128229,14,61.0,0,2.0
19145,48,0.7000000000000001,0.005315732379690963,14,61.0,0,2.0
19146,48,0.7000000000000001,0.004536104718578238,14,61.0,0,2.0
19147,48,0.7000000000000001,0.0016702200212400375,14,61.0,1,2.0
19148,48,0.7000000000000001,0.003118751528151109,14,61.0,0,2.0
19149,48,0.7000000000000001,0.0013794151280175637,14,61.0,1,2.0
19150,48,0.7000000000000001,0.0015162922693560676,14,48.0,1,3.0
19151,48,0.7000000000000001,0.0009035924329972578,14,48.0,1,3.0
19152,48,0.7000000000000001,0.005657592849118598,14,48.0,0,3.0
19153,48,0.7000000000000001,0.0010318146208982693,14,48.0,1,3.0
19154,48,0.7000000000000001,0.0012642234279316988,14,48.0,1,3.0
19155,48,0.7000000000000001,0.004793004046817595,14,48.0,0,3.0
19156,48,0.7000000000000001,0.0017501984887053346,14,48.0,1,3.0
19157,48,0.7000000000000001,0.001918753042988608,14,48.0,1,3.0
19158,48,0.7000000000000001,0.0050953372639497285,14,48.0,0,3.0
19159,48,0.7000000000000001,0.0012678142468912357,14,48.0,1,3.0
19160,48,0.7000000000000001,0.0014140694765317485,14,48.0,1,3.0
19161,48,0.7000000000000001,0.004090930742716825,14,48.0,0,3.0
19162,48,0.7000000000000001,0.00122282047438238,14,48.0,1,3.0
19163,48,0.7000000000000001,0.0013554820621673458,14,48.0,1,3.0
19164,48,0.7000000000000001,0.005635960150813468,14,48.0,0,3.0
19165,48,0.7000000000000001,0.004881531761762314,14,48.0,0,3.0
19166,48,0.7000000000000001,0.005287898204708874,14,48.0,0,3.0
19167,48,0.7000000000000001,0.004599381885304399,14,48.0,0,3.0
19168,48,0.7000000000000001,0.005376862531587201,14,48.0,0,3.0
19169,48,0.7000000000000001,0.0016295267053390572,14,48.0,1,3.0
19170,48,0.7000000000000001,0.001542620284044699,14,48.0,1,3.0
19171,48,0.7000000000000001,0.0049538494222655105,14,48.0,0,3.0
19172,48,0.7000000000000001,0.004636911907699548,14,48.0,0,3.0
19173,48,0.7000000000000001,0.004360645998875645,14,48.0,0,3.0
19174,48,0.7000000000000001,0.003565539043337007,14,48.0,0,3.0
19175,48,0.7000000000000001,0.0034185133593688244,14,48.0,0,3.0
19176,48,0.7000000000000001,0.004101610242564169,14,48.0,0,3.0
19177,48,0.7000000000000001,0.004084120821278292,14,48.0,0,3.0
19178,48,0.7000000000000001,0.00564459230777048,14,48.0,0,3.0
19179,48,0.7000000000000001,0.001440436235529391,14,48.0,1,3.0
19180,48,0.7000000000000001,0.0032377302487898163,14,48.0,0,3.0
19181,48,0.7000000000000001,0.0010566809927087528,14,48.0,1,3.0
19182,48,0.7000000000000001,0.0030093382007171376,14,48.0,0,3.0
19183,48,0.7000000000000001,0.004079510522772445,14,48.0,0,3.0
