,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart,Percent Occupancy,Percent Vaccinated
24687,132,0.7000000000000001,0.009082150116884957,40,79.0,1,4.0,0.4489795918367347,0.7000000000000001
24688,132,0.7000000000000001,0.014638739455022809,40,79.0,1,4.0,0.4489795918367347,0.7000000000000001
24689,132,0.7000000000000001,0.027178291859307507,40,79.0,0,4.0,0.4489795918367347,0.7000000000000001
24690,132,0.7000000000000001,0.010332133796504411,40,79.0,1,4.0,0.4489795918367347,0.7000000000000001
24691,132,0.7000000000000001,0.029566074988705338,40,79.0,0,4.0,0.4489795918367347,0.7000000000000001
24692,132,0.7000000000000001,0.03918545168162593,40,79.0,0,4.0,0.4489795918367347,0.7000000000000001
24693,132,0.7000000000000001,0.014200445565052733,40,79.0,1,4.0,0.4489795918367347,0.7000000000000001
24694,132,0.7000000000000001,0.01828666870906953,40,79.0,0,4.0,0.4489795918367347,0.7000000000000001
24695,132,0.7000000000000001,0.0407804089129388,40,79.0,0,4.0,0.4489795918367347,0.7000000000000001
24696,132,0.7000000000000001,0.029123827641996336,40,79.0,0,4.0,0.4489795918367347,0.7000000000000001
24697,132,0.7000000000000001,0.013129897785687988,40,79.0,1,4.0,0.4489795918367347,0.7000000000000001
24698,132,0.7000000000000001,0.010514256566010433,40,79.0,0,4.0,0.4489795918367347,0.7000000000000001
24699,132,0.7000000000000001,0.0062799435472669085,40,79.0,1,4.0,0.4489795918367347,0.7000000000000001
24700,132,0.7000000000000001,0.012150462358340802,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24701,132,0.7000000000000001,0.011498857738270252,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24702,132,0.7000000000000001,0.05621225796494567,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24703,132,0.7000000000000001,0.028595900939888813,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24704,132,0.7000000000000001,0.02636386756967707,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24705,132,0.7000000000000001,0.009284319057945245,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24706,132,0.7000000000000001,0.025151066206195616,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24707,132,0.7000000000000001,0.03275564267851416,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24708,132,0.7000000000000001,0.02968431152440318,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24709,132,0.7000000000000001,0.009298692246257428,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24710,132,0.7000000000000001,0.024696453008511005,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24711,132,0.7000000000000001,0.03911340878087882,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24712,132,0.7000000000000001,0.021734585754563468,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24713,132,0.7000000000000001,0.03926194073389344,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24714,132,0.7000000000000001,0.00019615110144502457,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24715,132,0.7000000000000001,0.02517399681304383,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24716,132,0.7000000000000001,0.0395444929975203,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24717,132,0.7000000000000001,0.013784265363612075,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24718,132,0.7000000000000001,0.008493515674179247,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24719,132,0.7000000000000001,0.007477412914185216,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24720,132,0.7000000000000001,0.017335731263583287,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24721,132,0.7000000000000001,0.009355847977292608,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24722,132,0.7000000000000001,0.029440635815463356,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24723,132,0.7000000000000001,0.020133573593446058,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24724,132,0.7000000000000001,0.009752065568431362,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24725,132,0.7000000000000001,0.006838444248040171,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24726,132,0.7000000000000001,0.028836857693714496,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24727,132,0.7000000000000001,0.04354911658728891,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24728,132,0.7000000000000001,0.007898341272206538,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24729,132,0.7000000000000001,0.023477830945304395,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24730,132,0.7000000000000001,0.03898382805168976,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24731,132,0.7000000000000001,0.009573328618987326,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24732,132,0.7000000000000001,0.03886171212532885,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24733,132,0.7000000000000001,0.042701054061604654,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24734,132,0.7000000000000001,0.011738590367629559,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24735,132,0.7000000000000001,0.030745288166974888,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24736,132,0.7000000000000001,0.004547547237922084,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24737,132,0.7000000000000001,0.005596819006780024,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24738,132,0.7000000000000001,0.012694599934720718,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24739,132,0.7000000000000001,0.011704565902349973,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24740,132,0.7000000000000001,0.007037806582365247,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24741,132,0.7000000000000001,0.003033888078668223,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24742,132,0.7000000000000001,0.010752334068524577,40,62.0,1,5.0,0.4489795918367347,0.7000000000000001
24743,132,0.7000000000000001,0.02636338004557892,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24744,132,0.7000000000000001,0.032874115722258734,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24745,132,0.7000000000000001,0.03925632077290178,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24746,132,0.7000000000000001,0.03526289068451202,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24747,132,0.7000000000000001,0.025541121060682043,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24748,132,0.7000000000000001,0.04384583430023928,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24749,132,0.7000000000000001,0.005968682130902125,40,62.0,0,5.0,0.4489795918367347,0.7000000000000001
24750,132,0.7000000000000001,0.009618801561521978,40,50.0,1,6.0,0.4489795918367347,0.7000000000000001
24751,132,0.7000000000000001,0.041300286356897614,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24752,132,0.7000000000000001,0.011687165005293682,40,50.0,1,6.0,0.4489795918367347,0.7000000000000001
24753,132,0.7000000000000001,0.007634867685320762,40,50.0,1,6.0,0.4489795918367347,0.7000000000000001
24754,132,0.7000000000000001,0.008958254021551537,40,50.0,1,6.0,0.4489795918367347,0.7000000000000001
24755,132,0.7000000000000001,0.010060546437456047,40,50.0,1,6.0,0.4489795918367347,0.7000000000000001
24756,132,0.7000000000000001,0.04391895456658035,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24757,132,0.7000000000000001,0.012658520585821953,40,50.0,1,6.0,0.4489795918367347,0.7000000000000001
24758,132,0.7000000000000001,0.008736728623634477,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24759,132,0.7000000000000001,0.00452047008513437,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24760,132,0.7000000000000001,0.022413520895974703,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24761,132,0.7000000000000001,0.008092799960647351,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24762,132,0.7000000000000001,0.009692167408232782,40,50.0,1,6.0,0.4489795918367347,0.7000000000000001
24763,132,0.7000000000000001,0.03606618536675968,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24764,132,0.7000000000000001,0.006292344220812457,40,50.0,1,6.0,0.4489795918367347,0.7000000000000001
24765,132,0.7000000000000001,0.02025516155620799,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24766,132,0.7000000000000001,0.015149180958253461,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24767,132,0.7000000000000001,0.03274312643490854,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24768,132,0.7000000000000001,0.032453545524423116,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24769,132,0.7000000000000001,0.0177064386275535,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24770,132,0.7000000000000001,0.036052699261328064,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24771,132,0.7000000000000001,0.01053694487481091,40,50.0,1,6.0,0.4489795918367347,0.7000000000000001
24772,132,0.7000000000000001,0.03472534292733204,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24773,132,0.7000000000000001,0.005798328779126644,40,50.0,1,6.0,0.4489795918367347,0.7000000000000001
24774,132,0.7000000000000001,0.01836841945279563,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24775,132,0.7000000000000001,0.015813826777421797,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24776,132,0.7000000000000001,0.03617368788340655,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24777,132,0.7000000000000001,0.00703449043503937,40,50.0,1,6.0,0.4489795918367347,0.7000000000000001
24778,132,0.7000000000000001,0.021852359040156477,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24779,132,0.7000000000000001,0.02284834299630617,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24780,132,0.7000000000000001,0.0007583007175746559,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24781,132,0.7000000000000001,0.008672732790005827,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24782,132,0.7000000000000001,0.016759095735635582,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24783,132,0.7000000000000001,0.01406402898380893,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24784,132,0.7000000000000001,0.021105682856674635,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24785,132,0.7000000000000001,0.009742357205377278,40,50.0,1,6.0,0.4489795918367347,0.7000000000000001
24786,132,0.7000000000000001,0.026696057885639807,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24787,132,0.7000000000000001,0.023974271470164954,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24788,132,0.7000000000000001,0.033869414787733726,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24789,132,0.7000000000000001,0.02899445941139811,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24790,132,0.7000000000000001,0.026722223508090365,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24791,132,0.7000000000000001,0.0067170684931659175,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24792,132,0.7000000000000001,0.024194065593592023,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24793,132,0.7000000000000001,0.022339004296406145,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24794,132,0.7000000000000001,0.0058185821922438485,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24795,132,0.7000000000000001,0.03309606499351353,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24796,132,0.7000000000000001,0.03580230712750365,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24797,132,0.7000000000000001,0.03012841414514869,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24798,132,0.7000000000000001,0.03299966017092773,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24799,132,0.7000000000000001,0.02621279514156688,40,50.0,0,6.0,0.4489795918367347,0.7000000000000001
24800,132,0.8,0.026585282820708434,26,294.0,0,1.0,0.4489795918367347,0.8
24801,132,0.8,0.01631964617061621,26,294.0,0,1.0,0.4489795918367347,0.8
24802,132,0.8,0.027973800693812667,26,294.0,0,1.0,0.4489795918367347,0.8
24803,132,0.8,0.02494528293829326,26,294.0,0,1.0,0.4489795918367347,0.8
24804,132,0.8,0.03881511474826688,26,294.0,0,1.0,0.4489795918367347,0.8
24805,132,0.8,0.020857454304749723,26,294.0,0,1.0,0.4489795918367347,0.8
24806,132,0.8,0.01335765549766521,26,294.0,0,1.0,0.4489795918367347,0.8
24807,132,0.8,0.039939981454603035,26,294.0,0,1.0,0.4489795918367347,0.8
24808,132,0.8,0.015342103690588582,26,294.0,0,1.0,0.4489795918367347,0.8
24809,132,0.8,0.017732548064963743,26,294.0,0,1.0,0.4489795918367347,0.8
24810,132,0.8,0.042334280062133745,26,294.0,0,1.0,0.4489795918367347,0.8
24811,132,0.8,0.017421621152583056,26,294.0,0,1.0,0.4489795918367347,0.8
24812,132,0.8,0.025688270548413272,26,294.0,0,1.0,0.4489795918367347,0.8
24813,132,0.8,0.025848456686001747,26,294.0,0,1.0,0.4489795918367347,0.8
24814,132,0.8,0.030540934603645042,26,294.0,0,1.0,0.4489795918367347,0.8
24815,132,0.8,0.02575129500341919,26,294.0,0,1.0,0.4489795918367347,0.8
24816,132,0.8,0.02103359030146021,26,294.0,0,1.0,0.4489795918367347,0.8
24817,132,0.8,0.03126409003987771,26,294.0,0,1.0,0.4489795918367347,0.8
24818,132,0.8,0.014835671210802343,26,294.0,0,1.0,0.4489795918367347,0.8
24819,132,0.8,0.029014324576847245,26,294.0,0,1.0,0.4489795918367347,0.8
24820,132,0.8,0.01858546916133544,26,294.0,0,1.0,0.4489795918367347,0.8
24821,132,0.8,0.027334398998400705,26,294.0,0,1.0,0.4489795918367347,0.8
24822,132,0.8,0.03765903490292799,26,294.0,0,1.0,0.4489795918367347,0.8
24823,132,0.8,0.039593722620771515,26,294.0,0,1.0,0.4489795918367347,0.8
24824,132,0.8,0.03782891390225729,26,294.0,0,1.0,0.4489795918367347,0.8
24825,132,0.8,0.021063530451362195,26,294.0,0,1.0,0.4489795918367347,0.8
24826,132,0.8,0.04548514343920218,26,294.0,0,1.0,0.4489795918367347,0.8
24827,132,0.8,0.025184797613365978,26,294.0,0,1.0,0.4489795918367347,0.8
24828,132,0.8,0.024980576144002564,26,294.0,0,1.0,0.4489795918367347,0.8
24829,132,0.8,0.0385057472788409,26,294.0,0,1.0,0.4489795918367347,0.8
24830,132,0.8,0.030962848489244937,26,294.0,0,1.0,0.4489795918367347,0.8
24831,132,0.8,0.044215733087777376,26,294.0,0,1.0,0.4489795918367347,0.8
24832,132,0.8,0.028266727345930776,26,294.0,0,1.0,0.4489795918367347,0.8
24833,132,0.8,0.01903418291196024,26,294.0,0,1.0,0.4489795918367347,0.8
24834,132,0.8,0.01880805816481393,26,294.0,0,1.0,0.4489795918367347,0.8
24835,132,0.8,0.00010975243875707696,26,294.0,0,1.0,0.4489795918367347,0.8
24836,132,0.8,0.023228997464458584,26,294.0,0,1.0,0.4489795918367347,0.8
24837,132,0.8,0.01770317523834969,26,294.0,0,1.0,0.4489795918367347,0.8
24838,132,0.8,0.023133249867693467,26,294.0,0,1.0,0.4489795918367347,0.8
24839,132,0.8,0.01660909358483978,26,294.0,0,1.0,0.4489795918367347,0.8
24840,132,0.8,0.04144564083142316,26,294.0,0,1.0,0.4489795918367347,0.8
24841,132,0.8,0.031074524236817447,26,294.0,0,1.0,0.4489795918367347,0.8
24842,132,0.8,0.027657418907614806,26,294.0,0,1.0,0.4489795918367347,0.8
24843,132,0.8,0.011650183659962815,26,294.0,0,1.0,0.4489795918367347,0.8
24844,132,0.8,0.017430521441563707,26,294.0,0,1.0,0.4489795918367347,0.8
24845,132,0.8,0.005891031517156642,26,294.0,0,1.0,0.4489795918367347,0.8
24846,132,0.8,0.0443324156604393,26,294.0,0,1.0,0.4489795918367347,0.8
24847,132,0.8,0.017122303040312065,26,294.0,0,1.0,0.4489795918367347,0.8
24848,132,0.8,0.023583072145330675,26,294.0,0,1.0,0.4489795918367347,0.8
24849,132,0.8,0.03672306385774024,26,294.0,0,1.0,0.4489795918367347,0.8
24850,132,0.8,0.008348849863478613,26,161.0,1,2.0,0.4489795918367347,0.8
24851,132,0.8,0.0070927510403444305,26,161.0,1,2.0,0.4489795918367347,0.8
24852,132,0.8,0.013011148507438008,26,161.0,1,2.0,0.4489795918367347,0.8
24853,132,0.8,0.007398990133065497,26,161.0,1,2.0,0.4489795918367347,0.8
24854,132,0.8,0.010884568501002362,26,161.0,1,2.0,0.4489795918367347,0.8
24855,132,0.8,0.03422324617469147,26,161.0,0,2.0,0.4489795918367347,0.8
24856,132,0.8,0.009978465863538066,26,161.0,1,2.0,0.4489795918367347,0.8
24857,132,0.8,0.007311566109510642,26,161.0,1,2.0,0.4489795918367347,0.8
24858,132,0.8,0.01888313308656403,26,161.0,0,2.0,0.4489795918367347,0.8
24859,132,0.8,0.006828759910856658,26,161.0,1,2.0,0.4489795918367347,0.8
24860,132,0.8,0.02225928096363866,26,161.0,0,2.0,0.4489795918367347,0.8
24861,132,0.8,0.029273205561022808,26,161.0,0,2.0,0.4489795918367347,0.8
24862,132,0.8,0.03648582681315521,26,161.0,0,2.0,0.4489795918367347,0.8
24863,132,0.8,0.008446739237980727,26,161.0,1,2.0,0.4489795918367347,0.8
24864,132,0.8,0.03574407221070161,26,161.0,0,2.0,0.4489795918367347,0.8
24865,132,0.8,0.02522590286253973,26,161.0,0,2.0,0.4489795918367347,0.8
24866,132,0.8,0.011385512104517576,26,161.0,1,2.0,0.4489795918367347,0.8
24867,132,0.8,0.032162255405910944,26,161.0,0,2.0,0.4489795918367347,0.8
24868,132,0.8,0.020762207841980546,26,161.0,0,2.0,0.4489795918367347,0.8
24869,132,0.8,0.03501472256682381,26,161.0,0,2.0,0.4489795918367347,0.8
24870,132,0.8,0.006088072128893729,26,161.0,1,2.0,0.4489795918367347,0.8
24871,132,0.8,0.03091589699933961,26,161.0,0,2.0,0.4489795918367347,0.8
24872,132,0.8,0.01357817098491318,26,161.0,0,2.0,0.4489795918367347,0.8
24873,132,0.8,0.00763841706642393,26,161.0,1,2.0,0.4489795918367347,0.8
24874,132,0.8,0.02154572126962273,26,161.0,0,2.0,0.4489795918367347,0.8
24875,132,0.8,0.03982751036588811,26,161.0,0,2.0,0.4489795918367347,0.8
24876,132,0.8,0.010554573855630273,26,161.0,1,2.0,0.4489795918367347,0.8
24877,132,0.8,0.01807073518031091,26,161.0,0,2.0,0.4489795918367347,0.8
24878,132,0.8,0.008701624662643515,26,161.0,1,2.0,0.4489795918367347,0.8
24879,132,0.8,0.03183532270216011,26,161.0,0,2.0,0.4489795918367347,0.8
24880,132,0.8,0.019555007753650405,26,161.0,0,2.0,0.4489795918367347,0.8
24881,132,0.8,0.007810134127387847,26,161.0,1,2.0,0.4489795918367347,0.8
24882,132,0.8,0.007752866637722428,26,161.0,1,2.0,0.4489795918367347,0.8
24883,132,0.8,0.009884451563966501,26,161.0,1,2.0,0.4489795918367347,0.8
24884,132,0.8,0.05738975586356451,26,161.0,0,2.0,0.4489795918367347,0.8
24885,132,0.8,0.00665586678238092,26,161.0,1,2.0,0.4489795918367347,0.8
24886,132,0.8,0.012600455547008393,26,161.0,1,2.0,0.4489795918367347,0.8
24887,132,0.8,0.003060995553344825,26,161.0,1,2.0,0.4489795918367347,0.8
24888,132,0.8,0.01949871622146873,26,161.0,0,2.0,0.4489795918367347,0.8
24889,132,0.8,0.01087883276334553,26,161.0,1,2.0,0.4489795918367347,0.8
24890,132,0.8,0.01598550950449512,26,161.0,1,2.0,0.4489795918367347,0.8
24891,132,0.8,0.016053234435162766,26,161.0,0,2.0,0.4489795918367347,0.8
24892,132,0.8,0.0054800814214860105,26,161.0,1,2.0,0.4489795918367347,0.8
24893,132,0.8,0.00982955057856788,26,161.0,1,2.0,0.4489795918367347,0.8
24894,132,0.8,0.022637537297661603,26,161.0,0,2.0,0.4489795918367347,0.8
24895,132,0.8,0.011265307530880647,26,161.0,1,2.0,0.4489795918367347,0.8
24896,132,0.8,0.04267879358384308,26,161.0,0,2.0,0.4489795918367347,0.8
24897,132,0.8,0.01589913092911316,26,161.0,0,2.0,0.4489795918367347,0.8
24898,132,0.8,0.021037744848982548,26,161.0,0,2.0,0.4489795918367347,0.8
24899,132,0.8,0.03337352688796169,26,161.0,0,2.0,0.4489795918367347,0.8
24900,132,0.8,0.00507839397434634,26,148.0,1,3.0,0.4489795918367347,0.8
24901,132,0.8,0.012163308153220226,26,148.0,1,3.0,0.4489795918367347,0.8
24902,132,0.8,0.04277391655777074,26,148.0,0,3.0,0.4489795918367347,0.8
24903,132,0.8,0.008684497827157411,26,148.0,1,3.0,0.4489795918367347,0.8
24904,132,0.8,0.03420727416278366,26,148.0,0,3.0,0.4489795918367347,0.8
24905,132,0.8,0.0066520128226083,26,148.0,1,3.0,0.4489795918367347,0.8
24906,132,0.8,0.00010555877790746626,26,148.0,1,3.0,0.4489795918367347,0.8
24907,132,0.8,0.03353056895041723,26,148.0,0,3.0,0.4489795918367347,0.8
24908,132,0.8,0.00907286158702511,26,148.0,1,3.0,0.4489795918367347,0.8
24909,132,0.8,0.003837482277621984,26,148.0,1,3.0,0.4489795918367347,0.8
24910,132,0.8,0.0066603981326057715,26,148.0,1,3.0,0.4489795918367347,0.8
24911,132,0.8,6.697757141521654e-05,26,148.0,1,3.0,0.4489795918367347,0.8
24912,132,0.8,0.002447518712613478,26,148.0,1,3.0,0.4489795918367347,0.8
24913,132,0.8,0.012658918074744951,26,148.0,1,3.0,0.4489795918367347,0.8
24914,132,0.8,0.012336220333938691,26,148.0,0,3.0,0.4489795918367347,0.8
24915,132,0.8,0.03039623658267923,26,148.0,0,3.0,0.4489795918367347,0.8
24916,132,0.8,0.043648205985499705,26,148.0,0,3.0,0.4489795918367347,0.8
24917,132,0.8,0.018680148010231434,26,148.0,0,3.0,0.4489795918367347,0.8
24918,132,0.8,0.0157434098925881,26,148.0,0,3.0,0.4489795918367347,0.8
24919,132,0.8,0.030397274437978822,26,148.0,0,3.0,0.4489795918367347,0.8
24920,132,0.8,0.03199988283878513,26,148.0,0,3.0,0.4489795918367347,0.8
24921,132,0.8,0.04248773987916926,26,148.0,0,3.0,0.4489795918367347,0.8
24922,132,0.8,0.011598189082513283,26,148.0,1,3.0,0.4489795918367347,0.8
24923,132,0.8,0.008826861927654112,26,148.0,1,3.0,0.4489795918367347,0.8
24924,132,0.8,0.0069933947011757425,26,148.0,1,3.0,0.4489795918367347,0.8
24925,132,0.8,0.022507348712722863,26,148.0,0,3.0,0.4489795918367347,0.8
24926,132,0.8,0.010943550679226977,26,148.0,1,3.0,0.4489795918367347,0.8
24927,132,0.8,0.0035930211511508436,26,148.0,1,3.0,0.4489795918367347,0.8
24928,132,0.8,0.007537652018800217,26,148.0,1,3.0,0.4489795918367347,0.8
24929,132,0.8,2.6809680816447523e-05,26,148.0,1,3.0,0.4489795918367347,0.8
24930,132,0.8,0.024225785762643587,26,148.0,0,3.0,0.4489795918367347,0.8
24931,132,0.8,0.00776903416283084,26,148.0,1,3.0,0.4489795918367347,0.8
24932,132,0.8,0.05036756900482517,26,148.0,0,3.0,0.4489795918367347,0.8
24933,132,0.8,0.013965793835389595,26,148.0,0,3.0,0.4489795918367347,0.8
24934,132,0.8,0.0063705213327843735,26,148.0,1,3.0,0.4489795918367347,0.8
24935,132,0.8,0.036929207244890766,26,148.0,0,3.0,0.4489795918367347,0.8
24936,132,0.8,0.009342185206856618,26,148.0,1,3.0,0.4489795918367347,0.8
24937,132,0.8,0.025784771079045088,26,148.0,0,3.0,0.4489795918367347,0.8
24938,132,0.8,0.02431501622201243,26,148.0,0,3.0,0.4489795918367347,0.8
24939,132,0.8,0.02064852315954871,26,148.0,0,3.0,0.4489795918367347,0.8
24940,132,0.8,0.040768434126722486,26,148.0,0,3.0,0.4489795918367347,0.8
24941,132,0.8,0.027782334502911288,26,148.0,0,3.0,0.4489795918367347,0.8
24942,132,0.8,0.013586552080092129,26,148.0,1,3.0,0.4489795918367347,0.8
24943,132,0.8,0.000367416804576276,26,148.0,0,3.0,0.4489795918367347,0.8
24944,132,0.8,0.019001708591318,26,148.0,0,3.0,0.4489795918367347,0.8
24945,132,0.8,0.007194241722663586,26,148.0,1,3.0,0.4489795918367347,0.8
24946,132,0.8,0.03079499499141669,26,148.0,0,3.0,0.4489795918367347,0.8
24947,132,0.8,0.006047623456289175,26,148.0,1,3.0,0.4489795918367347,0.8
24948,132,0.8,0.006128653178239657,26,148.0,1,3.0,0.4489795918367347,0.8
24949,132,0.8,0.011646318437302988,26,148.0,1,3.0,0.4489795918367347,0.8
24950,132,0.8,0.03562492321503133,26,79.0,0,4.0,0.4489795918367347,0.8
24951,132,0.8,0.044981793602170694,26,79.0,0,4.0,0.4489795918367347,0.8
24952,132,0.8,0.006158975658127758,26,79.0,1,4.0,0.4489795918367347,0.8
24953,132,0.8,0.00444799162865131,26,79.0,1,4.0,0.4489795918367347,0.8
24954,132,0.8,0.01954567266203494,26,79.0,0,4.0,0.4489795918367347,0.8
24955,132,0.8,0.026286195865849876,26,79.0,0,4.0,0.4489795918367347,0.8
24956,132,0.8,0.013896117409018,26,79.0,1,4.0,0.4489795918367347,0.8
24957,132,0.8,0.028890489490067922,26,79.0,0,4.0,0.4489795918367347,0.8
24958,132,0.8,0.04066651868706461,26,79.0,0,4.0,0.4489795918367347,0.8
24959,132,0.8,0.0026097144915934456,26,79.0,1,4.0,0.4489795918367347,0.8
24960,132,0.8,0.02644201641165353,26,79.0,0,4.0,0.4489795918367347,0.8
24961,132,0.8,0.008328454235435212,26,79.0,1,4.0,0.4489795918367347,0.8
24962,132,0.8,0.011555416121569684,26,79.0,1,4.0,0.4489795918367347,0.8
24963,132,0.8,0.0081634664319436,26,79.0,1,4.0,0.4489795918367347,0.8
24964,132,0.8,0.013215384037767952,26,79.0,0,4.0,0.4489795918367347,0.8
24965,132,0.8,0.004942855823251435,26,79.0,1,4.0,0.4489795918367347,0.8
24966,132,0.8,0.029857693644688404,26,79.0,0,4.0,0.4489795918367347,0.8
24967,132,0.8,0.00858472769002569,26,79.0,1,4.0,0.4489795918367347,0.8
24968,132,0.8,0.005613545490189109,26,79.0,0,4.0,0.4489795918367347,0.8
24969,132,0.8,0.022181542456633924,26,79.0,0,4.0,0.4489795918367347,0.8
24970,132,0.8,0.006971544000716257,26,79.0,1,4.0,0.4489795918367347,0.8
24971,132,0.8,0.03331195138154075,26,79.0,0,4.0,0.4489795918367347,0.8
24972,132,0.8,0.015217963962159964,26,79.0,0,4.0,0.4489795918367347,0.8
24973,132,0.8,0.006368211651950784,26,79.0,1,4.0,0.4489795918367347,0.8
24974,132,0.8,0.013491852964532314,26,79.0,0,4.0,0.4489795918367347,0.8
24975,132,0.8,0.010203506450585959,26,79.0,1,4.0,0.4489795918367347,0.8
24976,132,0.8,0.028404134822152205,26,79.0,0,4.0,0.4489795918367347,0.8
24977,132,0.8,0.005330618512853769,26,79.0,1,4.0,0.4489795918367347,0.8
24978,132,0.8,0.013850199802399044,26,79.0,1,4.0,0.4489795918367347,0.8
24979,132,0.8,0.03478220692397163,26,79.0,0,4.0,0.4489795918367347,0.8
24980,132,0.8,0.03739671275201853,26,79.0,0,4.0,0.4489795918367347,0.8
24981,132,0.8,0.022636030728142215,26,79.0,0,4.0,0.4489795918367347,0.8
24982,132,0.8,0.009174531783685658,26,79.0,1,4.0,0.4489795918367347,0.8
24983,132,0.8,0.00267616898827866,26,79.0,0,4.0,0.4489795918367347,0.8
