,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart
23195,120,1.0,1.3120599044513792e-05,0,62.0,1,5.0
23196,120,1.0,2.3182766615226225e-05,0,62.0,1,5.0
23197,120,1.0,4.404051854525748e-05,0,62.0,1,5.0
23198,120,1.0,2.193767573460681e-05,0,62.0,1,5.0
23199,120,1.0,2.658600661309407e-05,0,62.0,1,5.0
23200,120,1.0,1.827058345285626e-05,0,50.0,1,6.0
23201,120,1.0,1.0202965214395343e-05,0,50.0,1,6.0
23202,120,1.0,1.5053467985443048e-05,0,50.0,1,6.0
23203,120,1.0,3.052696208857841e-05,0,50.0,1,6.0
23204,120,1.0,4.9482370143238974e-05,0,50.0,1,6.0
23205,120,1.0,1.7204713984447784e-05,0,50.0,1,6.0
23206,120,1.0,7.1339367890832506e-06,0,50.0,1,6.0
23207,120,1.0,1.3710332370797662e-06,0,50.0,1,6.0
23208,120,1.0,2.3530973020990942e-05,0,50.0,1,6.0
23209,120,1.0,1.3917321256384785e-05,0,50.0,1,6.0
23210,120,1.0,3.932597576342123e-05,0,50.0,1,6.0
23211,120,1.0,4.014441930266788e-05,0,50.0,1,6.0
23212,120,1.0,0.0,0,50.0,1,6.0
23213,120,1.0,2.538419737263542e-05,0,50.0,1,6.0
23214,120,1.0,7.2598045521288235e-06,0,50.0,1,6.0
23215,120,1.0,2.884337688099925e-05,0,50.0,1,6.0
23216,120,1.0,1.5151733776308518e-05,0,50.0,1,6.0
23217,120,1.0,1.3246152990309401e-05,0,50.0,1,6.0
23218,120,1.0,3.1725150266781466e-05,0,50.0,1,6.0
23219,120,1.0,2.7666793237790532e-05,0,50.0,1,6.0
23220,120,1.0,3.0245283211272067e-05,0,50.0,1,6.0
23221,120,1.0,4.967404792413643e-05,0,50.0,1,6.0
23222,120,1.0,1.9216564900670363e-05,0,50.0,1,6.0
23223,120,1.0,5.292794907388321e-05,0,50.0,1,6.0
23224,120,1.0,1.940166308678215e-05,0,50.0,1,6.0
23225,120,1.0,2.1547694613821555e-05,0,50.0,1,6.0
23226,120,1.0,2.3742423486322606e-05,0,50.0,1,6.0
23227,120,1.0,0.0,0,50.0,1,6.0
23228,120,1.0,5.865010878378096e-05,0,50.0,1,6.0
23229,120,1.0,2.0989381295605236e-05,0,50.0,1,6.0
23230,120,1.0,7.88350147587491e-06,0,50.0,1,6.0
23231,120,1.0,1.1314808404272458e-05,0,50.0,1,6.0
23232,120,1.0,1.4931852652305677e-05,0,50.0,1,6.0
23233,120,1.0,6.490165074451992e-06,0,50.0,1,6.0
23234,120,1.0,2.393681236748102e-05,0,50.0,1,6.0
23235,120,1.0,1.228162324481974e-05,0,50.0,1,6.0
23236,120,1.0,2.0460265736099714e-05,0,50.0,1,6.0
23237,120,1.0,2.0341803094181543e-06,0,50.0,1,6.0
23238,120,1.0,1.839654099181076e-05,0,50.0,1,6.0
23239,120,1.0,4.114880747885241e-05,0,50.0,1,6.0
23240,120,1.0,3.8484438144748e-05,0,50.0,1,6.0
23241,120,1.0,3.601617149215364e-05,0,50.0,1,6.0
23242,120,1.0,2.898072762841375e-05,0,50.0,1,6.0
23243,120,1.0,4.066763410776053e-05,0,50.0,1,6.0
23244,120,1.0,1.920839580915601e-05,0,50.0,1,6.0
23245,120,1.0,6.199166495216013e-05,0,50.0,1,6.0
23246,120,1.0,4.193527077284154e-06,0,50.0,1,6.0
23247,120,1.0,4.3716481556960174e-05,0,50.0,1,6.0
23248,120,1.0,0.0,0,50.0,1,6.0
23249,120,1.0,5.579206725725427e-06,0,50.0,1,6.0
23250,132,0.0,0.02648474112847743,132,294.0,0,1.0
23251,132,0.0,0.02627094390534579,132,294.0,0,1.0
23252,132,0.0,0.024931855272868453,132,294.0,0,1.0
23253,132,0.0,0.035346998441388,132,294.0,0,1.0
23254,132,0.0,0.041785785480787374,132,294.0,0,1.0
23255,132,0.0,0.022811471353071266,132,294.0,0,1.0
23256,132,0.0,0.036443819988970616,132,294.0,0,1.0
23257,132,0.0,0.022492104674806557,132,294.0,0,1.0
23258,132,0.0,0.023220735452149532,132,294.0,0,1.0
23259,132,0.0,0.023808839667334047,132,294.0,0,1.0
23260,132,0.0,0.03243194753830114,132,294.0,0,1.0
23261,132,0.0,0.025360382276031768,132,294.0,0,1.0
23262,132,0.0,0.037268032896388914,132,294.0,0,1.0
23263,132,0.0,0.02372372591699723,132,294.0,0,1.0
23264,132,0.0,0.024053202061739887,132,294.0,0,1.0
23265,132,0.0,0.01594083053602935,132,294.0,0,1.0
23266,132,0.0,0.02913939140862476,132,294.0,0,1.0
23267,132,0.0,0.030741723170710777,132,294.0,0,1.0
23268,132,0.0,0.027355930864044198,132,294.0,0,1.0
23269,132,0.0,0.03335591215275846,132,294.0,0,1.0
23270,132,0.0,0.032936064416341004,132,294.0,0,1.0
23271,132,0.0,0.030371373256822154,132,294.0,0,1.0
23272,132,0.0,0.025738869721669055,132,294.0,0,1.0
23273,132,0.0,0.029770785266847177,132,294.0,0,1.0
23274,132,0.0,0.024437800912836427,132,294.0,0,1.0
23275,132,0.0,0.021076827992475455,132,294.0,0,1.0
23276,132,0.0,0.042211882749124796,132,294.0,0,1.0
23277,132,0.0,0.02225480835071203,132,294.0,0,1.0
23278,132,0.0,0.03640027091503195,132,294.0,0,1.0
23279,132,0.0,0.03297677425247647,132,294.0,0,1.0
23280,132,0.0,0.03509991904703291,132,294.0,0,1.0
23281,132,0.0,0.022046608607993567,132,294.0,0,1.0
23282,132,0.0,0.03561096242605255,132,294.0,0,1.0
23283,132,0.0,0.02479850074037393,132,294.0,0,1.0
23284,132,0.0,0.030560142451379058,132,294.0,0,1.0
23285,132,0.0,0.021658767811029045,132,294.0,0,1.0
23286,132,0.0,0.0378416786111867,132,294.0,0,1.0
23287,132,0.0,0.020489235915622905,132,294.0,0,1.0
23288,132,0.0,0.021109479081096172,132,294.0,0,1.0
23289,132,0.0,0.037434007824601934,132,294.0,0,1.0
23290,132,0.0,0.030501877251541742,132,294.0,0,1.0
23291,132,0.0,0.034619634195751425,132,294.0,0,1.0
23292,132,0.0,0.02625750101031199,132,294.0,0,1.0
23293,132,0.0,0.04429322428985771,132,294.0,0,1.0
23294,132,0.0,0.029109236479552214,132,294.0,0,1.0
23295,132,0.0,0.02478971836265753,132,294.0,0,1.0
23296,132,0.0,0.01751043137257513,132,294.0,0,1.0
23297,132,0.0,0.026422874122245754,132,294.0,0,1.0
23298,132,0.0,0.029165680207346,132,294.0,0,1.0
23299,132,0.0,0.03187439986355767,132,294.0,0,1.0
23300,132,0.0,0.02943609048254847,132,161.0,0,2.0
23301,132,0.0,0.02724881525776801,132,161.0,0,2.0
23302,132,0.0,0.029369311052303115,132,161.0,0,2.0
23303,132,0.0,0.026360267123682002,132,161.0,0,2.0
23304,132,0.0,0.037215610487631556,132,161.0,0,2.0
23305,132,0.0,0.024958613898744764,132,161.0,0,2.0
23306,132,0.0,0.03132123548391186,132,161.0,0,2.0
23307,132,0.0,0.03434857320934226,132,161.0,0,2.0
23308,132,0.0,0.027164983234791773,132,161.0,0,2.0
23309,132,0.0,0.034098938256716504,132,161.0,0,2.0
23310,132,0.0,0.030090311808593784,132,161.0,0,2.0
23311,132,0.0,0.020136113538729683,132,161.0,0,2.0
23312,132,0.0,0.02812108590049489,132,161.0,0,2.0
23313,132,0.0,0.02752230773772746,132,161.0,0,2.0
23314,132,0.0,0.021009347471441897,132,161.0,0,2.0
23315,132,0.0,0.0377926714406569,132,161.0,0,2.0
23316,132,0.0,0.023164127339842522,132,161.0,0,2.0
23317,132,0.0,0.03510541608294526,132,161.0,0,2.0
23318,132,0.0,0.020227788774660804,132,161.0,0,2.0
23319,132,0.0,0.031460806632432226,132,161.0,0,2.0
23320,132,0.0,0.023232232784386686,132,161.0,0,2.0
23321,132,0.0,0.03628469951567337,132,161.0,0,2.0
23322,132,0.0,0.026651560151354947,132,161.0,0,2.0
23323,132,0.0,0.01756653209672654,132,161.0,0,2.0
23324,132,0.0,0.03892972222338231,132,161.0,0,2.0
23325,132,0.0,0.03272627983540466,132,161.0,0,2.0
23326,132,0.0,0.022588078295883607,132,161.0,0,2.0
23327,132,0.0,0.030490219866603052,132,161.0,0,2.0
23328,132,0.0,0.03960028851516828,132,161.0,0,2.0
23329,132,0.0,0.03460453024861765,132,161.0,0,2.0
23330,132,0.0,0.026005984813012306,132,161.0,0,2.0
23331,132,0.0,0.021678864682319055,132,161.0,0,2.0
23332,132,0.0,0.020665651423460663,132,161.0,0,2.0
23333,132,0.0,0.02207518942395581,132,161.0,0,2.0
23334,132,0.0,0.016398074160023257,132,161.0,0,2.0
23335,132,0.0,0.026883788469184156,132,161.0,0,2.0
23336,132,0.0,0.023040860642872474,132,161.0,0,2.0
23337,132,0.0,0.04034095017573647,132,161.0,0,2.0
23338,132,0.0,0.027056608628455936,132,161.0,0,2.0
23339,132,0.0,0.018747238295659274,132,161.0,0,2.0
23340,132,0.0,0.034875681796402436,132,161.0,0,2.0
23341,132,0.0,0.03381556267775032,132,161.0,0,2.0
23342,132,0.0,0.029023132205077906,132,161.0,0,2.0
23343,132,0.0,0.03724065469269755,132,161.0,0,2.0
23344,132,0.0,0.0180691409772491,132,161.0,0,2.0
23345,132,0.0,0.03279476247666657,132,161.0,0,2.0
23346,132,0.0,0.025995546470244713,132,161.0,0,2.0
23347,132,0.0,0.0325017314051117,132,161.0,0,2.0
23348,132,0.0,0.03513768603211287,132,161.0,0,2.0
23349,132,0.0,0.02891128473982696,132,161.0,0,2.0
23350,132,0.0,0.019326906975335123,132,148.0,0,3.0
23351,132,0.0,0.03939649046396643,132,148.0,0,3.0
23352,132,0.0,0.01831740816177896,132,148.0,0,3.0
23353,132,0.0,0.024188745414450374,132,148.0,0,3.0
23354,132,0.0,0.0354071208337291,132,148.0,0,3.0
23355,132,0.0,0.02138429843238887,132,148.0,0,3.0
23356,132,0.0,0.032209768186479915,132,148.0,0,3.0
23357,132,0.0,0.03958837588625008,132,148.0,0,3.0
23358,132,0.0,0.03410418492760625,132,148.0,0,3.0
23359,132,0.0,0.0315949065474842,132,148.0,0,3.0
23360,132,0.0,0.0198046574808024,132,148.0,0,3.0
23361,132,0.0,0.017165073019814847,132,148.0,0,3.0
23362,132,0.0,0.019501756917510438,132,148.0,0,3.0
23363,132,0.0,0.02814734870903557,132,148.0,0,3.0
23364,132,0.0,0.028894990532282172,132,148.0,0,3.0
23365,132,0.0,0.02180668458923396,132,148.0,0,3.0
23366,132,0.0,0.021786906010875073,132,148.0,0,3.0
23367,132,0.0,0.02245970577176437,132,148.0,0,3.0
23368,132,0.0,0.014736594384224477,132,148.0,0,3.0
23369,132,0.0,0.02552957287321589,132,148.0,0,3.0
23370,132,0.0,0.023219339037163,132,148.0,0,3.0
23371,132,0.0,0.022306878441020195,132,148.0,0,3.0
23372,132,0.0,0.028324469502944427,132,148.0,0,3.0
23373,132,0.0,0.040169472075539,132,148.0,0,3.0
23374,132,0.0,0.030264605047303217,132,148.0,0,3.0
23375,132,0.0,0.023348290081974366,132,148.0,0,3.0
23376,132,0.0,0.017522060455537836,132,148.0,0,3.0
23377,132,0.0,0.020958355777749738,132,148.0,0,3.0
23378,132,0.0,0.03239286527212448,132,148.0,0,3.0
23379,132,0.0,0.0254677873201804,132,148.0,0,3.0
23380,132,0.0,0.041723619254180444,132,148.0,0,3.0
23381,132,0.0,0.02133108044644738,132,148.0,0,3.0
23382,132,0.0,0.03957120005008685,132,148.0,0,3.0
23383,132,0.0,0.03716807913369491,132,148.0,0,3.0
23384,132,0.0,0.02351390367189843,132,148.0,0,3.0
23385,132,0.0,0.030708864295749927,132,148.0,0,3.0
23386,132,0.0,0.0378798793586248,132,148.0,0,3.0
23387,132,0.0,0.03320440419039816,132,148.0,0,3.0
23388,132,0.0,0.018038725727080984,132,148.0,0,3.0
23389,132,0.0,0.02407247729841311,132,148.0,0,3.0
23390,132,0.0,0.018164124312008978,132,148.0,0,3.0
23391,132,0.0,0.03407236106031042,132,148.0,0,3.0
23392,132,0.0,0.03397737999451078,132,148.0,0,3.0
23393,132,0.0,0.019061442373789594,132,148.0,0,3.0
23394,132,0.0,0.021687262992451162,132,148.0,0,3.0
23395,132,0.0,0.02023389296291933,132,148.0,0,3.0
23396,132,0.0,0.029656506003661987,132,148.0,0,3.0
23397,132,0.0,0.02649107389192784,132,148.0,0,3.0
23398,132,0.0,0.034772869114785165,132,148.0,0,3.0
23399,132,0.0,0.0422496925604563,132,148.0,0,3.0
23400,132,0.1,0.028181347830538384,119,294.0,0,1.0
23401,132,0.1,0.02329842921874825,119,294.0,0,1.0
23402,132,0.1,0.03478146668182869,119,294.0,0,1.0
23403,132,0.1,0.03415663972649263,119,294.0,0,1.0
23404,132,0.1,0.037891561400010376,119,294.0,0,1.0
23405,132,0.1,0.017962047525768243,119,294.0,0,1.0
23406,132,0.1,0.03536268357375105,119,294.0,0,1.0
23407,132,0.1,0.032569239197804856,119,294.0,0,1.0
23408,132,0.1,0.03453888241921599,119,294.0,0,1.0
23409,132,0.1,0.029106919615421445,119,294.0,0,1.0
23410,132,0.1,0.036359146490801186,119,294.0,0,1.0
23411,132,0.1,0.028913586111858902,119,294.0,0,1.0
23412,132,0.1,0.03509159776544568,119,294.0,0,1.0
23413,132,0.1,0.023173814637035273,119,294.0,0,1.0
23414,132,0.1,0.040143255639342956,119,294.0,0,1.0
23415,132,0.1,0.028178841674533328,119,294.0,0,1.0
23416,132,0.1,0.03502322614382447,119,294.0,0,1.0
23417,132,0.1,0.035493370382274514,119,294.0,0,1.0
23418,132,0.1,0.02756393488180109,119,294.0,0,1.0
23419,132,0.1,0.025968316754522824,119,294.0,0,1.0
23420,132,0.1,0.03156434786830664,119,294.0,0,1.0
23421,132,0.1,0.019679947826272692,119,294.0,0,1.0
23422,132,0.1,0.03125459055113777,119,294.0,0,1.0
23423,132,0.1,0.018758607445607756,119,294.0,0,1.0
23424,132,0.1,0.028176113984468287,119,294.0,0,1.0
23425,132,0.1,0.029907341862539183,119,294.0,0,1.0
23426,132,0.1,0.019936437934426787,119,294.0,0,1.0
23427,132,0.1,0.015113961426454936,119,294.0,0,1.0
23428,132,0.1,0.02964796957247695,119,294.0,0,1.0
23429,132,0.1,0.02384380175528733,119,294.0,0,1.0
23430,132,0.1,0.02376071625927234,119,294.0,0,1.0
23431,132,0.1,0.02597197846823951,119,294.0,0,1.0
23432,132,0.1,0.019556182371296305,119,294.0,0,1.0
23433,132,0.1,0.018065860838381353,119,294.0,0,1.0
23434,132,0.1,0.0323811635043284,119,294.0,0,1.0
23435,132,0.1,0.030889738693818725,119,294.0,0,1.0
23436,132,0.1,0.01761399387646867,119,294.0,0,1.0
23437,132,0.1,0.030392357196145747,119,294.0,0,1.0
23438,132,0.1,0.028019297442191338,119,294.0,0,1.0
23439,132,0.1,0.01710228453767748,119,294.0,0,1.0
23440,132,0.1,0.02969796250085366,119,294.0,0,1.0
23441,132,0.1,0.014158468154638504,119,294.0,0,1.0
23442,132,0.1,0.014883185688321032,119,294.0,0,1.0
23443,132,0.1,0.03680726031646697,119,294.0,0,1.0
23444,132,0.1,0.018121728546646954,119,294.0,0,1.0
23445,132,0.1,0.012177094919203824,119,294.0,0,1.0
23446,132,0.1,0.02136130811415682,119,294.0,0,1.0
23447,132,0.1,0.03159458838143514,119,294.0,0,1.0
23448,132,0.1,0.019886021265816622,119,294.0,0,1.0
23449,132,0.1,0.02509578931138401,119,294.0,0,1.0
23450,132,0.1,0.02191969575854047,119,161.0,0,2.0
23451,132,0.1,0.03294081530236337,119,161.0,0,2.0
23452,132,0.1,0.02702449116642347,119,161.0,0,2.0
23453,132,0.1,0.0052226023596187165,119,161.0,1,2.0
23454,132,0.1,0.023640718397097582,119,161.0,0,2.0
23455,132,0.1,0.03264926393615719,119,161.0,0,2.0
23456,132,0.1,0.024773989632913107,119,161.0,0,2.0
23457,132,0.1,0.02003409945496526,119,161.0,0,2.0
23458,132,0.1,0.03593302218124672,119,161.0,0,2.0
23459,132,0.1,0.006721041652367865,119,161.0,1,2.0
23460,132,0.1,0.024275997687016604,119,161.0,0,2.0
23461,132,0.1,0.017673866730064547,119,161.0,0,2.0
23462,132,0.1,0.026698514084484537,119,161.0,0,2.0
23463,132,0.1,0.03157065830148953,119,161.0,0,2.0
23464,132,0.1,0.029808532921188458,119,161.0,0,2.0
23465,132,0.1,0.021547284848163706,119,161.0,0,2.0
23466,132,0.1,0.031337878156056265,119,161.0,0,2.0
23467,132,0.1,0.023768984313731645,119,161.0,0,2.0
23468,132,0.1,0.030323967522295048,119,161.0,0,2.0
23469,132,0.1,0.026084398834470224,119,161.0,0,2.0
23470,132,0.1,0.028923760925390285,119,161.0,0,2.0
23471,132,0.1,0.03383421130638331,119,161.0,0,2.0
23472,132,0.1,0.027319204932897967,119,161.0,0,2.0
23473,132,0.1,0.024604344389018595,119,161.0,0,2.0
23474,132,0.1,0.02194157052689527,119,161.0,0,2.0
23475,132,0.1,0.01487156921204702,119,161.0,0,2.0
23476,132,0.1,0.02889843274043924,119,161.0,0,2.0
23477,132,0.1,0.031771813453456366,119,161.0,0,2.0
23478,132,0.1,0.017724613855005122,119,161.0,0,2.0
23479,132,0.1,0.03214540047658199,119,161.0,0,2.0
23480,132,0.1,0.02349177128234714,119,161.0,0,2.0
23481,132,0.1,0.01587660672421176,119,161.0,0,2.0
23482,132,0.1,0.03716565700310592,119,161.0,0,2.0
23483,132,0.1,0.013814683588105114,119,161.0,0,2.0
23484,132,0.1,0.024558467881440338,119,161.0,0,2.0
23485,132,0.1,0.028750809523954923,119,161.0,0,2.0
23486,132,0.1,0.017438704713670705,119,161.0,0,2.0
23487,132,0.1,0.03571879268458289,119,161.0,0,2.0
23488,132,0.1,0.01655525115767087,119,161.0,0,2.0
23489,132,0.1,0.006584986997947989,119,161.0,1,2.0
23490,132,0.1,0.023558368841452904,119,161.0,0,2.0
23491,132,0.1,0.021275895031306002,119,161.0,0,2.0
23492,132,0.1,0.024934497729193317,119,161.0,0,2.0
23493,132,0.1,0.0161239438078431,119,161.0,0,2.0
23494,132,0.1,0.021489522308212883,119,161.0,0,2.0
23495,132,0.1,0.028961490581172922,119,161.0,0,2.0
23496,132,0.1,0.035171735987255315,119,161.0,0,2.0
23497,132,0.1,0.007831056790858298,119,161.0,1,2.0
23498,132,0.1,0.0224876130190228,119,161.0,0,2.0
23499,132,0.1,0.01899384639045376,119,161.0,0,2.0
23500,132,0.1,0.03723252851815895,119,148.0,0,3.0
23501,132,0.1,0.03201469959464587,119,148.0,0,3.0
23502,132,0.1,0.026920825255647762,119,148.0,0,3.0
23503,132,0.1,0.02809903794317592,119,148.0,0,3.0
23504,132,0.1,0.027007074522216845,119,148.0,0,3.0
23505,132,0.1,0.03794412363298805,119,148.0,0,3.0
23506,132,0.1,0.03669005969966055,119,148.0,0,3.0
23507,132,0.1,0.0329019807823725,119,148.0,0,3.0
23508,132,0.1,0.022592312900106215,119,148.0,0,3.0
23509,132,0.1,0.016974340888336936,119,148.0,0,3.0
23510,132,0.1,0.03658514358590115,119,148.0,0,3.0
23511,132,0.1,0.018543450300197994,119,148.0,0,3.0
23512,132,0.1,0.01975133126350237,119,148.0,0,3.0
23513,132,0.1,0.03319598070409935,119,148.0,0,3.0
23514,132,0.1,0.013901995324665961,119,148.0,0,3.0
23515,132,0.1,0.03479983271889431,119,148.0,0,3.0
23516,132,0.1,0.025043837232724298,119,148.0,0,3.0
23517,132,0.1,0.031766492765035736,119,148.0,0,3.0
23518,132,0.1,0.022353885813476526,119,148.0,0,3.0
23519,132,0.1,0.03481422769390852,119,148.0,0,3.0
23520,132,0.1,0.03358706365180397,119,148.0,0,3.0
23521,132,0.1,0.03158446011423821,119,148.0,0,3.0
23522,132,0.1,0.026591172871042956,119,148.0,0,3.0
23523,132,0.1,0.027425431214951113,119,148.0,0,3.0
23524,132,0.1,0.01629946732774279,119,148.0,0,3.0
23525,132,0.1,0.03267713110336734,119,148.0,0,3.0
23526,132,0.1,0.036664994304542065,119,148.0,0,3.0
23527,132,0.1,0.019279760111362454,119,148.0,0,3.0
23528,132,0.1,0.03013927530870386,119,148.0,0,3.0
23529,132,0.1,0.014609927276878931,119,148.0,0,3.0
23530,132,0.1,0.03260027423535328,119,148.0,0,3.0
23531,132,0.1,0.038973729606184726,119,148.0,0,3.0
23532,132,0.1,0.02841843157022128,119,148.0,0,3.0
23533,132,0.1,0.012640690497247475,119,148.0,0,3.0
23534,132,0.1,0.035706093493980795,119,148.0,0,3.0
23535,132,0.1,0.02762466612902048,119,148.0,0,3.0
23536,132,0.1,0.019446805091350994,119,148.0,0,3.0
23537,132,0.1,0.019540784815425094,119,148.0,0,3.0
23538,132,0.1,0.023971223884795334,119,148.0,0,3.0
23539,132,0.1,0.019202544378632225,119,148.0,0,3.0
23540,132,0.1,0.03526707830698139,119,148.0,0,3.0
23541,132,0.1,0.03232254251785427,119,148.0,0,3.0
23542,132,0.1,0.032197923224228764,119,148.0,0,3.0
23543,132,0.1,0.019347559573993034,119,148.0,0,3.0
23544,132,0.1,0.02635550843811063,119,148.0,0,3.0
23545,132,0.1,0.016816168700277245,119,148.0,0,3.0
23546,132,0.1,0.02116009406725683,119,148.0,0,3.0
23547,132,0.1,0.029650369887791905,119,148.0,0,3.0
23548,132,0.1,0.020023574698213586,119,148.0,0,3.0
23549,132,0.1,0.013886589083293321,119,148.0,0,3.0
23550,132,0.2,0.026217310972912355,106,294.0,0,1.0
23551,132,0.2,0.024588005675117874,106,294.0,0,1.0
23552,132,0.2,0.031975569182462915,106,294.0,0,1.0
23553,132,0.2,0.014197501262234735,106,294.0,0,1.0
23554,132,0.2,0.02092374480001269,106,294.0,0,1.0
23555,132,0.2,0.020018502671694804,106,294.0,0,1.0
23556,132,0.2,0.014175754061421242,106,294.0,0,1.0
23557,132,0.2,0.022418451348447777,106,294.0,0,1.0
23558,132,0.2,0.014155416108293406,106,294.0,0,1.0
23559,132,0.2,0.021652427942186914,106,294.0,0,1.0
23560,132,0.2,0.024708645636488336,106,294.0,0,1.0
23561,132,0.2,0.012464129112541689,106,294.0,0,1.0
23562,132,0.2,0.018182849442132665,106,294.0,0,1.0
23563,132,0.2,0.02557363944491653,106,294.0,0,1.0
23564,132,0.2,0.01308501511770066,106,294.0,0,1.0
23565,132,0.2,0.020335580777370854,106,294.0,0,1.0
23566,132,0.2,0.018620744031030423,106,294.0,0,1.0
23567,132,0.2,0.021278827902342368,106,294.0,0,1.0
23568,132,0.2,0.022617507826684258,106,294.0,0,1.0
23569,132,0.2,0.013933022886656543,106,294.0,0,1.0
23570,132,0.2,0.030815978402557787,106,294.0,0,1.0
23571,132,0.2,0.02516281845936097,106,294.0,0,1.0
23572,132,0.2,0.03314880834656109,106,294.0,0,1.0
23573,132,0.2,0.02139870987963044,106,294.0,0,1.0
23574,132,0.2,0.021980044760710138,106,294.0,0,1.0
23575,132,0.2,0.026292000311499142,106,294.0,0,1.0
23576,132,0.2,0.025300626201966825,106,294.0,0,1.0
23577,132,0.2,0.013212803126071537,106,294.0,0,1.0
23578,132,0.2,0.013481683593861371,106,294.0,0,1.0
23579,132,0.2,0.016481186909123036,106,294.0,0,1.0
23580,132,0.2,0.02616278896728419,106,294.0,0,1.0
23581,132,0.2,0.03131239804789465,106,294.0,0,1.0
23582,132,0.2,0.032353790175193686,106,294.0,0,1.0
23583,132,0.2,0.024574148823966135,106,294.0,0,1.0
23584,132,0.2,0.021468233025753625,106,294.0,0,1.0
23585,132,0.2,0.017294274637896456,106,294.0,0,1.0
23586,132,0.2,0.022685967183219358,106,294.0,0,1.0
23587,132,0.2,0.01830814832033556,106,294.0,0,1.0
23588,132,0.2,0.02799208657356811,106,294.0,0,1.0
23589,132,0.2,0.024790467003312888,106,294.0,0,1.0
23590,132,0.2,0.02053136094375252,106,294.0,0,1.0
23591,132,0.2,0.028261391695048932,106,294.0,0,1.0
23592,132,0.2,0.0131457115821072,106,294.0,0,1.0
23593,132,0.2,0.030238669717945754,106,294.0,0,1.0
23594,132,0.2,0.020094829605736275,106,294.0,0,1.0
23595,132,0.2,0.024808003289515823,106,294.0,0,1.0
23596,132,0.2,0.03596387692704117,106,294.0,0,1.0
23597,132,0.2,0.02194064735512591,106,294.0,0,1.0
23598,132,0.2,0.024052888722687737,106,294.0,0,1.0
23599,132,0.2,0.013044850972467326,106,294.0,0,1.0
23600,132,0.2,0.03009069091393124,106,161.0,0,2.0
23601,132,0.2,0.02161576751574934,106,161.0,0,2.0
23602,132,0.2,0.017750492237433635,106,161.0,0,2.0
23603,132,0.2,0.021979889907017824,106,161.0,0,2.0
23604,132,0.2,0.013925575550998937,106,161.0,0,2.0
23605,132,0.2,0.01716074501932663,106,161.0,0,2.0
23606,132,0.2,0.03108271820822106,106,161.0,0,2.0
23607,132,0.2,0.015977565110415815,106,161.0,0,2.0
23608,132,0.2,0.018838873003610646,106,161.0,0,2.0
23609,132,0.2,0.012054012938978231,106,161.0,0,2.0
23610,132,0.2,0.0232646353565783,106,161.0,0,2.0
23611,132,0.2,0.018748959643757224,106,161.0,0,2.0
23612,132,0.2,0.022220077156172247,106,161.0,0,2.0
23613,132,0.2,0.029047116234641623,106,161.0,0,2.0
23614,132,0.2,0.008024028624505491,106,161.0,1,2.0
23615,132,0.2,0.02608060981186633,106,161.0,0,2.0
23616,132,0.2,0.029127172391528622,106,161.0,0,2.0
23617,132,0.2,0.018828531292496065,106,161.0,0,2.0
23618,132,0.2,0.01548731853468066,106,161.0,0,2.0
23619,132,0.2,0.03117312366047653,106,161.0,0,2.0
23620,132,0.2,0.023737446112484517,106,161.0,0,2.0
23621,132,0.2,0.031069345171516716,106,161.0,0,2.0
23622,132,0.2,0.02216416657712794,106,161.0,0,2.0
23623,132,0.2,0.02062409615891403,106,161.0,0,2.0
23624,132,0.2,0.025628120770364804,106,161.0,0,2.0
23625,132,0.2,0.033254835262130356,106,161.0,0,2.0
23626,132,0.2,0.01405471470791031,106,161.0,0,2.0
23627,132,0.2,0.013392295375153518,106,161.0,0,2.0
23628,132,0.2,0.01599155448667755,106,161.0,0,2.0
23629,132,0.2,0.021982952249103516,106,161.0,0,2.0
23630,132,0.2,0.023781327514106332,106,161.0,0,2.0
23631,132,0.2,0.02549078253966386,106,161.0,0,2.0
23632,132,0.2,0.02188512820810229,106,161.0,0,2.0
23633,132,0.2,0.023790540833993123,106,161.0,0,2.0
23634,132,0.2,0.019598259847748434,106,161.0,0,2.0
23635,132,0.2,0.0310697882630373,106,161.0,0,2.0
23636,132,0.2,0.013689407557015754,106,161.0,0,2.0
23637,132,0.2,0.02099157275252639,106,161.0,0,2.0
23638,132,0.2,0.01954659978135398,106,161.0,0,2.0
23639,132,0.2,0.02658900466156011,106,161.0,0,2.0
23640,132,0.2,0.02529220159877066,106,161.0,0,2.0
23641,132,0.2,0.02237337127171879,106,161.0,0,2.0
23642,132,0.2,0.015996406923251105,106,161.0,0,2.0
23643,132,0.2,0.016841829003883757,106,161.0,0,2.0
23644,132,0.2,0.030104378896193218,106,161.0,0,2.0
23645,132,0.2,0.022094174884637052,106,161.0,0,2.0
23646,132,0.2,0.021393821154239823,106,161.0,0,2.0
23647,132,0.2,0.012707355293712697,106,161.0,0,2.0
23648,132,0.2,0.03013507668298754,106,161.0,0,2.0
23649,132,0.2,0.023637694704537693,106,161.0,0,2.0
